"rule","engine","severity","tags","file","startLine","startColumn","endLine","endColumn","message","resources"
"UnexpectedEngineError","eslint",1,,,,,,,"The engine with name 'eslint' threw an unexpected error: Error: The eslint engine encountered an unexpected error thrown from 'ESLint.lintFiles':
  | Error: Error while loading rule 'jest/no-deprecated-functions': Unable to detect Jest version - please ensure jest package is installed, or otherwise set version explicitly
  | Occurred while linting C:\Users\rodri\Desktop\troubleshoot-lwc\force-app\main\default\lwc\augmentor\__tests__\augmentor.test.js
  |     at detectJestVersion (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\eslint-plugin-jest\lib\rules\utils\detectJestVersion.js:22:9)
  |     at create (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\eslint-plugin-jest\lib\rules\no-deprecated-functions.js:31:107)
  |     at Object.create (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@typescript-eslint\utils\dist\eslint-utils\RuleCreator.js:39:20)
  |     at createRuleListeners (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\node_modules\eslint\lib\linter\linter.js:1019:15)
  |     at C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\node_modules\eslint\lib\linter\linter.js:1151:7
  |     at Array.forEach (<anonymous>)
  |     at runRules (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\node_modules\eslint\lib\linter\linter.js:1085:31)
  |     at #flatVerifyWithoutProcessors (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\node_modules\eslint\lib\linter\linter.js:2115:4)
  |     at Linter._verifyWithFlatConfigArrayAndWithoutProcessors (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\node_modules\eslint\lib\linter\linter.js:2203:43)
  |     at Linter._verifyWithFlatConfigArray (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\node_modules\eslint\lib\linter\linter.js:2306:15)
  |     at Linter.verify (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\node_modules\eslint\lib\linter\linter.js:1677:10)
  |     at Linter.verifyAndFix (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\node_modules\eslint\lib\linter\linter.js:2571:20)
  |     at verifyText (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\node_modules\eslint\lib\eslint\eslint-helpers.js:1180:45)
  |     at readAndVerifyFile (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\node_modules\eslint\lib\eslint\eslint-helpers.js:1321:10)

ESLint options used:
    {
      ""cwd"": ""C:\\Users\\rodri\\Desktop\\troubleshoot-lwc"",
      ""errorOnUnmatchedPattern"": false,
      ""baseConfig"": [
        {
          ""linterOptions"": {
            ""reportUnusedDisableDirectives"": false
          },
          ""languageOptions"": {
            ""globals"": ""[object is hidden to keep output brief]""
          }
        },
        {
          ""languageOptions"": {
            ""parser"": {
              ""meta"": {
                ""name"": ""@babel/eslint-parser"",
                ""version"": ""7.25.9""
              },
              ""parse"": ""[Function]"",
              ""parseForESLint"": ""[Function]""
            },
            ""parserOptions"": {
              ""requireConfigFile"": false,
              ""babelOptions"": {
                ""babelrc"": false,
                ""parserOpts"": {
                  ""plugins"": {
                    ""0"": {
                      ""meta"": {
                        ""name"": ""undefined"",
                        ""version"": ""undefined""
                      },
                      ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
                    }
                  }
                },
                ""configFile"": false,
                ""presets"": [
                  ""C:\\Users\\rodri\\AppData\\Local\\sf\\node_modules\\@salesforce\\plugin-code-analyzer\\node_modules\\@babel\\preset-react\\lib\\index.js""
                ]
              },
              ""sourceType"": ""undefined""
            },
            ""globals"": ""[object is hidden to keep output brief]""
          },
          ""plugins"": {
            ""@lwc/lwc"": {
              ""meta"": {
                ""name"": ""@lwc/eslint-plugin-lwc"",
                ""version"": ""3.5.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": {
            ""@lwc/lwc/no-deprecated"": ""error"",
            ""@lwc/lwc/valid-api"": ""error"",
            ""@lwc/lwc/valid-track"": ""error"",
            ""@lwc/lwc/valid-wire"": ""error"",
            ""@lwc/lwc/no-unknown-wire-adapters"": [
              ""error"",
              {
                ""adapters"": ""[array is hidden to keep output brief]""
              }
            ],
            ""@lwc/lwc/no-unexpected-wire-adapter-usages"": [
              ""error"",
              {
                ""adapters"": ""[array is hidden to keep output brief]""
              }
            ],
            ""@lwc/lwc/no-disallowed-lwc-imports"": ""error"",
            ""no-restricted-imports"": [
              ""error"",
              {
                ""patterns"": [
                  {
                    ""group"": [
                      ""@salesforce/lds"",
                      ""@salesforce/lds/**""
                    ],
                    ""message"": ""Please do not import from @salesforce/lds, these modules are ephemeral and could change at any time.""
                  }
                ]
              }
            ]
          },
          ""files"": [
            ""**/*.js"",
            ""**/*.cjs"",
            ""**/*.mjs""
          ]
        },
        {
          ""rules"": {
            ""accessor-pairs"": ""error"",
            ""array-callback-return"": ""error"",
            ""arrow-body-style"": ""error"",
            ""block-scoped-var"": ""error"",
            ""camelcase"": ""error"",
            ""capitalized-comments"": ""error"",
            ""class-methods-use-this"": ""error"",
            ""complexity"": ""error"",
            ""consistent-return"": ""error"",
            ""consistent-this"": ""error"",
            ""constructor-super"": ""error"",
            ""curly"": ""error"",
            ""default-case"": ""error"",
            ""default-case-last"": ""error"",
            ""default-param-last"": ""error"",
            ""dot-notation"": ""error"",
            ""eqeqeq"": ""error"",
            ""for-direction"": ""error"",
            ""func-name-matching"": ""error"",
            ""func-names"": ""error"",
            ""func-style"": ""error"",
            ""getter-return"": ""error"",
            ""grouped-accessor-pairs"": ""error"",
            ""guard-for-in"": ""error"",
            ""id-denylist"": ""error"",
            ""id-length"": ""error"",
            ""id-match"": ""error"",
            ""init-declarations"": ""error"",
            ""logical-assignment-operators"": ""error"",
            ""max-classes-per-file"": ""error"",
            ""max-depth"": ""error"",
            ""max-lines"": ""error"",
            ""max-lines-per-function"": ""error"",
            ""max-nested-callbacks"": ""error"",
            ""max-params"": ""error"",
            ""max-statements"": ""error"",
            ""new-cap"": ""error"",
            ""no-alert"": ""error"",
            ""no-array-constructor"": ""error"",
            ""no-async-promise-executor"": ""error"",
            ""no-await-in-loop"": ""error"",
            ""no-bitwise"": ""error"",
            ""no-caller"": ""error"",
            ""no-case-declarations"": ""error"",
            ""no-class-assign"": ""error"",
            ""no-compare-neg-zero"": ""error"",
            ""no-cond-assign"": ""error"",
            ""no-console"": ""error"",
            ""no-const-assign"": ""error"",
            ""no-constant-binary-expression"": ""error"",
            ""no-constant-condition"": ""error"",
            ""no-constructor-return"": ""error"",
            ""no-continue"": ""error"",
            ""no-control-regex"": ""error"",
            ""no-debugger"": ""error"",
            ""no-delete-var"": ""error"",
            ""no-div-regex"": ""error"",
            ""no-dupe-args"": ""error"",
            ""no-dupe-class-members"": ""error"",
            ""no-dupe-else-if"": ""error"",
            ""no-dupe-keys"": ""error"",
            ""no-duplicate-case"": ""error"",
            ""no-duplicate-imports"": ""error"",
            ""no-else-return"": ""error"",
            ""no-empty"": ""error"",
            ""no-empty-character-class"": ""error"",
            ""no-empty-function"": ""error"",
            ""no-empty-pattern"": ""error"",
            ""no-empty-static-block"": ""error"",
            ""no-eq-null"": ""error"",
            ""no-eval"": ""error"",
            ""no-ex-assign"": ""error"",
            ""no-extend-native"": ""error"",
            ""no-extra-bind"": ""error"",
            ""no-extra-boolean-cast"": ""error"",
            ""no-extra-label"": ""error"",
            ""no-fallthrough"": ""error"",
            ""no-func-assign"": ""error"",
            ""no-global-assign"": ""error"",
            ""no-implicit-coercion"": ""error"",
            ""no-implicit-globals"": ""error"",
            ""no-implied-eval"": ""error"",
            ""no-import-assign"": ""error"",
            ""no-inline-comments"": ""error"",
            ""no-inner-declarations"": ""error"",
            ""no-invalid-regexp"": ""error"",
            ""no-invalid-this"": ""error"",
            ""no-irregular-whitespace"": ""error"",
            ""no-iterator"": ""error"",
            ""no-label-var"": ""error"",
            ""no-labels"": ""error"",
            ""no-lone-blocks"": ""error"",
            ""no-lonely-if"": ""error"",
            ""no-loop-func"": ""error"",
            ""no-loss-of-precision"": ""error"",
            ""no-magic-numbers"": ""error"",
            ""no-misleading-character-class"": ""error"",
            ""no-multi-assign"": ""error"",
            ""no-multi-str"": ""error"",
            ""no-negated-condition"": ""error"",
            ""no-nested-ternary"": ""error"",
            ""no-new"": ""error"",
            ""no-new-func"": ""error"",
            ""no-new-native-nonconstructor"": ""error"",
            ""no-new-wrappers"": ""error"",
            ""no-nonoctal-decimal-escape"": ""error"",
            ""no-obj-calls"": ""error"",
            ""no-object-constructor"": ""error"",
            ""no-octal"": ""error"",
            ""no-octal-escape"": ""error"",
            ""no-param-reassign"": ""error"",
            ""no-plusplus"": ""error"",
            ""no-promise-executor-return"": ""error"",
            ""no-proto"": ""error"",
            ""no-prototype-builtins"": ""error"",
            ""no-redeclare"": ""error"",
            ""no-regex-spaces"": ""error"",
            ""no-restricted-exports"": ""error"",
            ""no-restricted-globals"": ""error"",
            ""no-restricted-imports"": ""error"",
            ""no-restricted-properties"": ""error"",
            ""no-restricted-syntax"": ""error"",
            ""no-return-assign"": ""error"",
            ""no-script-url"": ""error"",
            ""no-self-assign"": ""error"",
            ""no-self-compare"": ""error"",
            ""no-sequences"": ""error"",
            ""no-setter-return"": ""error"",
            ""no-shadow"": ""error"",
            ""no-shadow-restricted-names"": ""error"",
            ""no-sparse-arrays"": ""error"",
            ""no-template-curly-in-string"": ""error"",
            ""no-ternary"": ""error"",
            ""no-this-before-super"": ""error"",
            ""no-throw-literal"": ""error"",
            ""no-unassigned-vars"": ""error"",
            ""no-undef"": ""error"",
            ""no-undef-init"": ""error"",
            ""no-undefined"": ""error"",
            ""no-underscore-dangle"": ""error"",
            ""no-unexpected-multiline"": ""error"",
            ""no-unmodified-loop-condition"": ""error"",
            ""no-unneeded-ternary"": ""error"",
            ""no-unreachable"": ""error"",
            ""no-unreachable-loop"": ""error"",
            ""no-unsafe-finally"": ""error"",
            ""no-unsafe-negation"": ""error"",
            ""no-unsafe-optional-chaining"": ""error"",
            ""no-unused-expressions"": ""error"",
            ""no-unused-labels"": ""error"",
            ""no-unused-private-class-members"": ""error"",
            ""no-unused-vars"": ""error"",
            ""no-use-before-define"": ""error"",
            ""no-useless-assignment"": ""error"",
            ""no-useless-backreference"": ""error"",
            ""no-useless-call"": ""error"",
            ""no-useless-catch"": ""error"",
            ""no-useless-computed-key"": ""error"",
            ""no-useless-concat"": ""error"",
            ""no-useless-constructor"": ""error"",
            ""no-useless-escape"": ""error"",
            ""no-useless-rename"": ""error"",
            ""no-useless-return"": ""error"",
            ""no-var"": ""error"",
            ""no-void"": ""error"",
            ""no-warning-comments"": ""error"",
            ""no-with"": ""error"",
            ""object-shorthand"": ""error"",
            ""one-var"": ""error"",
            ""operator-assignment"": ""error"",
            ""prefer-arrow-callback"": ""error"",
            ""prefer-const"": ""error"",
            ""prefer-destructuring"": ""error"",
            ""prefer-exponentiation-operator"": ""error"",
            ""prefer-named-capture-group"": ""error"",
            ""prefer-numeric-literals"": ""error"",
            ""prefer-object-has-own"": ""error"",
            ""prefer-object-spread"": ""error"",
            ""prefer-promise-reject-errors"": ""error"",
            ""prefer-regex-literals"": ""error"",
            ""prefer-rest-params"": ""error"",
            ""prefer-spread"": ""error"",
            ""prefer-template"": ""error"",
            ""preserve-caught-error"": ""error"",
            ""radix"": ""error"",
            ""require-atomic-updates"": ""error"",
            ""require-await"": ""error"",
            ""require-unicode-regexp"": ""error"",
            ""require-yield"": ""error"",
            ""sort-imports"": ""error"",
            ""sort-keys"": ""error"",
            ""sort-vars"": ""error"",
            ""strict"": ""error"",
            ""symbol-description"": ""error"",
            ""unicode-bom"": ""error"",
            ""use-isnan"": ""error"",
            ""valid-typeof"": ""error"",
            ""vars-on-top"": ""error"",
            ""yoda"": ""error""
          },
          ""files"": [
            ""**/*.js"",
            ""**/*.cjs"",
            ""**/*.mjs"",
            ""**/*.jsx""
          ],
          ""languageOptions"": {
            ""parser"": ""[Exact same object as: <val>.baseConfig[1].languageOptions.parser]"",
            ""parserOptions"": ""[Exact same object as: <val>.baseConfig[1].languageOptions.parserOptions]"",
            ""globals"": ""[object is hidden to keep output brief]""
          }
        },
        {
          ""rules"": {
            ""import/no-unresolved"": 2,
            ""import/named"": 2,
            ""import/namespace"": 2,
            ""import/default"": 2,
            ""import/export"": 2
          },
          ""name"": ""import/errors"",
          ""plugins"": {
            ""import"": {
              ""meta"": {
                ""name"": ""eslint-plugin-import"",
                ""version"": ""2.32.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""files"": ""[Exact same array as: <val>.baseConfig[1].files]""
        },
        {
          ""plugins"": {
            ""jest"": {
              ""meta"": {
                ""name"": ""eslint-plugin-jest"",
                ""version"": ""29.12.1""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""languageOptions"": {
            ""globals"": ""[object is hidden to keep output brief]""
          },
          ""rules"": {
            ""jest/expect-expect"": ""warn"",
            ""jest/no-alias-methods"": ""error"",
            ""jest/no-commented-out-tests"": ""warn"",
            ""jest/no-conditional-expect"": ""error"",
            ""jest/no-deprecated-functions"": ""off"",
            ""jest/no-disabled-tests"": ""warn"",
            ""jest/no-done-callback"": ""error"",
            ""jest/no-export"": ""error"",
            ""jest/no-focused-tests"": ""error"",
            ""jest/no-identical-title"": ""error"",
            ""jest/no-interpolation-in-snapshots"": ""error"",
            ""jest/no-jasmine-globals"": ""error"",
            ""jest/no-mocks-import"": ""error"",
            ""jest/no-standalone-expect"": ""error"",
            ""jest/no-test-prefixes"": ""error"",
            ""jest/valid-describe-callback"": ""error"",
            ""jest/valid-expect"": ""error"",
            ""jest/valid-expect-in-promise"": ""error"",
            ""jest/valid-title"": ""error""
          },
          ""files"": ""[Exact same array as: <val>.baseConfig[1].files]""
        },
        {
          ""plugins"": {
            ""@salesforce/lightning"": {
              ""meta"": {
                ""name"": ""@salesforce/eslint-plugin-lightning"",
                ""version"": ""2.0.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""languageOptions"": {
            ""globals"": ""[object is hidden to keep output brief]""
          },
          ""rules"": {
            ""jest/no-deprecated-functions"": ""off"",
            ""no-await-in-loop"": ""error"",
            ""array-callback-return"": ""error"",
            ""consistent-return"": ""error"",
            ""default-case"": ""error"",
            ""dot-notation"": [
              ""error"",
              {
                ""allowKeywords"": true
              }
            ],
            ""eqeqeq"": [
              ""error"",
              ""smart""
            ],
            ""guard-for-in"": ""error"",
            ""no-alert"": ""error"",
            ""no-caller"": ""error"",
            ""no-else-return"": ""error"",
            ""no-empty-function"": [
              ""error"",
              {
                ""allow"": [
                  ""arrowFunctions"",
                  ""functions"",
                  ""methods""
                ]
              }
            ],
            ""no-eval"": ""error"",
            ""no-extend-native"": ""error"",
            ""no-extra-bind"": ""error"",
            ""no-floating-decimal"": ""error"",
            ""no-implied-eval"": ""error"",
            ""no-iterator"": ""error"",
            ""no-labels"": ""error"",
            ""no-loop-func"": ""error"",
            ""no-multi-str"": ""error"",
            ""no-new"": ""error"",
            ""no-new-func"": ""error"",
            ""no-new-object"": ""error"",
            ""no-new-wrappers"": ""error"",
            ""no-octal-escape"": ""error"",
            ""no-proto"": ""error"",
            ""no-return-assign"": ""error"",
            ""no-return-await"": ""error"",
            ""no-script-url"": ""error"",
            ""no-self-compare"": ""error"",
            ""no-sequences"": ""error"",
            ""no-throw-literal"": ""error"",
            ""no-useless-concat"": ""error"",
            ""no-useless-escape"": ""error"",
            ""no-useless-return"": ""error"",
            ""no-unused-expressions"": ""error"",
            ""no-void"": ""error"",
            ""no-with"": ""error"",
            ""radix"": ""error"",
            ""vars-on-top"": ""error"",
            ""wrap-iife"": [
              ""error"",
              ""any""
            ],
            ""no-label-var"": ""error"",
            ""no-restricted-globals"": [
              ""error"",
              ""addEventListener"",
              ""blur"",
              ""close"",
              ""closed"",
              ""confirm"",
              ""defaultStatus"",
              ""event"",
              ""external"",
              ""defaultstatus"",
              ""find"",
              ""focus"",
              ""frameElement"",
              ""frames"",
              ""history"",
              ""innerHeight"",
              ""innerWidth"",
              ""length"",
              ""location"",
              ""locationbar"",
              ""menubar"",
              ""moveBy"",
              ""moveTo"",
              ""name"",
              ""onblur"",
              ""onerror"",
              ""onfocus"",
              ""onload"",
              ""onresize"",
              ""onunload"",
              ""open"",
              ""opener"",
              ""opera"",
              ""outerHeight"",
              ""outerWidth"",
              ""pageXOffset"",
              ""pageYOffset"",
              ""parent"",
              ""print"",
              ""removeEventListener"",
              ""resizeBy"",
              ""resizeTo"",
              ""screen"",
              ""screenLeft"",
              ""screenTop"",
              ""screenX"",
              ""screenY"",
              ""scroll"",
              ""scrollbars"",
              ""scrollBy"",
              ""scrollTo"",
              ""scrollX"",
              ""scrollY"",
              ""self"",
              ""status"",
              ""statusbar"",
              ""stop"",
              ""toolbar"",
              ""top""
            ],
            ""no-shadow"": ""error"",
            ""no-shadow-restricted-names"": ""error"",
            ""no-undef-init"": ""error"",
            ""no-unused-vars"": [
              ""error"",
              {
                ""vars"": ""all"",
                ""args"": ""after-used""
              }
            ],
            ""no-use-before-define"": [
              ""error"",
              {
                ""functions"": false
              }
            ],
            ""handle-callback-err"": ""error"",
            ""no-confusing-arrow"": ""error"",
            ""no-useless-computed-key"": ""error"",
            ""no-useless-constructor"": ""error"",
            ""no-useless-rename"": ""error"",
            ""@lwc/lwc/no-api-reassignments"": ""error"",
            ""@lwc/lwc/no-async-operation"": ""error"",
            ""@lwc/lwc/no-attributes-during-construction"": ""error"",
            ""@lwc/lwc/no-document-query"": ""error"",
            ""@lwc/lwc/no-inner-html"": ""error"",
            ""@lwc/lwc/no-leading-uppercase-api-name"": ""error"",
            ""@lwc/lwc/no-template-children"": ""error"",
            ""@lwc/lwc/prefer-custom-event"": ""error"",
            ""@lwc/lwc/valid-api"": [
              ""error"",
              {
                ""disallowUnderscoreUppercaseMix"": true
              }
            ],
            ""@lwc/lwc/valid-graphql-wire-adapter-callback-parameters"": ""error"",
            ""@lwc/lwc/newer-version-available"": ""error"",
            ""@salesforce/lightning/valid-apex-method-invocation"": ""error"",
            ""import/no-unresolved"": ""off"",
            ""@lwc/lwc/no-dupe-class-members"": ""off""
          },
          ""files"": ""[Exact same array as: <val>.baseConfig[1].files]""
        },
        {
          ""plugins"": {
            ""@lwc/lwc-platform"": {
              ""meta"": {
                ""name"": ""@salesforce/eslint-plugin-lightning"",
                ""version"": ""6.3.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": {
            ""@lwc/lwc-platform/no-aura-libs"": ""error"",
            ""@lwc/lwc-platform/no-aura"": ""error"",
            ""@lwc/lwc-platform/no-community-import"": ""error"",
            ""@lwc/lwc-platform/no-create-context-provider"": ""error"",
            ""@lwc/lwc-platform/no-deprecated-module-import"": ""error"",
            ""@lwc/lwc-platform/no-dynamic-import"": ""off"",
            ""@lwc/lwc-platform/no-dynamic-import-identifier"": ""error"",
            ""@lwc/lwc-platform/no-dynamic-import-relative-path-string"": ""off"",
            ""@lwc/lwc-platform/no-restricted-namespaces"": ""error"",
            ""@lwc/lwc-platform/no-inline-disable"": ""error"",
            ""@lwc/lwc-platform/no-interop-create"": ""error"",
            ""@lwc/lwc-platform/no-interop-dispatch"": ""error"",
            ""@lwc/lwc-platform/no-interop-execute"": ""error"",
            ""@lwc/lwc-platform/no-interop-execute-privileged"": ""error"",
            ""@lwc/lwc-platform/no-interop-execute-raw-response"": ""error"",
            ""@lwc/lwc-platform/no-interop-execute-with-callback"": ""error"",
            ""@lwc/lwc-platform/no-interop-get-event"": ""error"",
            ""@lwc/lwc-platform/no-interop-get-module"": ""error"",
            ""@lwc/lwc-platform/no-interop-is-external-definition"": ""error"",
            ""@lwc/lwc-platform/no-interop-module-instrumentation"": ""error"",
            ""@lwc/lwc-platform/no-interop-module-storage"": ""error"",
            ""@lwc/lwc-platform/no-interop-load-definitions"": ""error"",
            ""@lwc/lwc-platform/no-interop-execute-controller-with-client-def"": ""error"",
            ""@lwc/lwc-platform/no-interop-register"": ""error"",
            ""@lwc/lwc-platform/no-interop-sanitize"": ""error"",
            ""@lwc/lwc-platform/no-interop-render"": ""error"",
            ""@lwc/lwc-platform/no-interop"": ""error"",
            ""@lwc/lwc-platform/no-lds-aura-controller-method"": ""error"",
            ""@lwc/lwc-platform/no-process-env"": ""error"",
            ""@lwc/lwc-platform/no-site-import"": ""error"",
            ""@lwc/lwc-platform/no-wire-service"": ""error"",
            ""@lwc/lwc-platform/valid-dynamic-import-hint"": ""error"",
            ""@lwc/lwc-platform/valid-offline-wire"": ""off""
          },
          ""files"": ""[Exact same array as: <val>.baseConfig[1].files]""
        },
        {
          ""files"": [
            ""**/*.css"",
            ""**/*.scss""
          ],
          ""language"": ""css/css"",
          ""languageOptions"": {
            ""tolerant"": true
          },
          ""plugins"": {
            ""css"": {
              ""meta"": {
                ""name"": ""@eslint/css"",
                ""version"": ""0.9.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            },
            ""@salesforce-ux/slds"": {
              ""meta"": {
                ""name"": ""@salesforce-ux/eslint-plugin-slds"",
                ""version"": ""1.2.1""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": {
            ""@salesforce-ux/slds/no-slds-class-overrides"": ""warn"",
            ""@salesforce-ux/slds/no-deprecated-classes-slds2"": ""warn"",
            ""@salesforce-ux/slds/lwc-token-to-slds-hook"": ""error"",
            ""@salesforce-ux/slds/enforce-sds-to-slds-hooks"": ""warn"",
            ""@salesforce-ux/slds/no-sldshook-fallback-for-lwctoken"": ""warn"",
            ""@salesforce-ux/slds/no-unsupported-hooks-slds2"": ""warn"",
            ""@salesforce-ux/slds/no-slds-var-without-fallback"": ""warn"",
            ""@salesforce-ux/slds/no-slds-namespace-for-custom-hooks"": ""warn"",
            ""@salesforce-ux/slds/enforce-component-hook-naming-convention"": ""error"",
            ""@salesforce-ux/slds/no-slds-private-var"": ""warn"",
            ""@salesforce-ux/slds/no-hardcoded-values-slds2"": ""warn"",
            ""@salesforce-ux/slds/reduce-annotations"": ""warn""
          },
          ""settings"": {
            ""sldsRules"": {
              ""@salesforce-ux/slds/no-slds-class-overrides"": ""warn"",
              ""@salesforce-ux/slds/no-deprecated-classes-slds2"": ""warn"",
              ""@salesforce-ux/slds/lwc-token-to-slds-hook"": ""error"",
              ""@salesforce-ux/slds/enforce-sds-to-slds-hooks"": ""warn"",
              ""@salesforce-ux/slds/no-sldshook-fallback-for-lwctoken"": ""warn"",
              ""@salesforce-ux/slds/no-unsupported-hooks-slds2"": ""warn"",
              ""@salesforce-ux/slds/no-slds-var-without-fallback"": ""warn"",
              ""@salesforce-ux/slds/no-slds-namespace-for-custom-hooks"": ""warn"",
              ""@salesforce-ux/slds/enforce-component-hook-naming-convention"": ""error"",
              ""@salesforce-ux/slds/no-slds-private-var"": ""warn"",
              ""@salesforce-ux/slds/no-hardcoded-values-slds2"": ""warn"",
              ""@salesforce-ux/slds/reduce-annotations"": ""warn""
            }
          }
        },
        {
          ""files"": [
            ""**/*.html"",
            ""**/*.htm"",
            ""**/*.cmp""
          ],
          ""languageOptions"": {
            ""parser"": {
              ""TEMPLATE_ENGINE_SYNTAX"": {
                ""HANDLEBAR"": {
                  ""{{"": ""}}""
                },
                ""TWIG"": {
                  ""{{"": ""}}"",
                  ""{%"": ""%}"",
                  ""{#"": ""#}""
                },
                ""ERB"": {
                  ""<%"": ""%>""
                }
              },
              ""parseForESLint"": ""[Function]"",
              ""NODE_TYPES"": {
                ""Document"": ""Document"",
                ""Tag"": ""Tag"",
                ""Text"": ""Text"",
                ""Doctype"": ""Doctype"",
                ""Comment"": ""Comment"",
                ""CommentOpen"": ""CommentOpen"",
                ""CommentClose"": ""CommentClose"",
                ""CommentContent"": ""CommentContent"",
                ""Attribute"": ""Attribute"",
                ""AttributeKey"": ""AttributeKey"",
                ""AttributeValue"": ""AttributeValue"",
                ""AttributeValueWrapperStart"": ""AttributeValueWrapperStart"",
                ""AttributeValueWrapperEnd"": ""AttributeValueWrapperEnd"",
                ""CloseTag"": ""CloseTag"",
                ""OpenTagEnd"": ""OpenTagEnd"",
                ""OpenTagStart"": ""OpenTagStart"",
                ""DoctypeOpen"": ""DoctypeOpen"",
                ""DoctypeAttribute"": ""DoctypeAttribute"",
                ""DoctypeClose"": ""DoctypeClose"",
                ""ScriptTag"": ""ScriptTag"",
                ""OpenScriptTagStart"": ""OpenScriptTagStart"",
                ""OpenScriptTagEnd"": ""OpenScriptTagEnd"",
                ""ScriptTagContent"": ""ScriptTagContent"",
