"rule","engine","severity","tags","file","startLine","startColumn","endLine","endColumn","message","resources"
                ""StyleTag"": ""StyleTag"",
                ""OpenStyleTagStart"": ""OpenStyleTagStart"",
                ""OpenStyleTagEnd"": ""OpenStyleTagEnd"",
                ""StyleTagContent"": ""StyleTagContent"",
                ""CloseStyleTag"": ""CloseStyleTag"",
                ""CloseScriptTag"": ""CloseScriptTag"",
                ""DoctypeAttributeValue"": ""DoctypeAttributeValue"",
                ""DoctypeAttributeWrapperStart"": ""DoctypeAttributeWrapperStart"",
                ""DoctypeAttributeWrapperEnd"": ""DoctypeAttributeWrapperEnd""
              },
              ""meta"": {
                ""name"": ""@html-eslint/parser"",
                ""version"": ""0.34.0""
              }
            },
            ""ecmaVersion"": 2021,
            ""sourceType"": ""module""
          },
          ""plugins"": {
            ""@salesforce-ux/slds"": {
              ""meta"": {
                ""name"": ""@salesforce-ux/eslint-plugin-slds"",
                ""version"": ""1.2.1""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": {
            ""@salesforce-ux/slds/enforce-bem-usage"": ""error"",
            ""@salesforce-ux/slds/no-deprecated-classes-slds2"": ""error"",
            ""@salesforce-ux/slds/modal-close-button-issue"": ""error""
          }
        },
        {
          ""rules"": ""[Exact same object as: <val>.baseConfig[2].rules]"",
          ""files"": [
            ""**/*.ts"",
            ""**/*.tsx""
          ],
          ""languageOptions"": {
            ""parserOptions"": {
              ""projectService"": true
            }
          }
        },
        {
          ""name"": ""typescript-eslint/base"",
          ""languageOptions"": {
            ""parser"": {
              ""meta"": {
                ""name"": ""typescript-eslint/parser"",
                ""version"": ""8.57.1""
              },
              ""parseForESLint"": ""[Function]""
            },
            ""sourceType"": ""module"",
            ""parserOptions"": {
              ""projectService"": true
            }
          },
          ""plugins"": {
            ""@typescript-eslint"": {
              ""meta"": {
                ""name"": ""@typescript-eslint/eslint-plugin"",
                ""version"": ""8.57.1""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""files"": ""[Exact same array as: <val>.baseConfig[9].files]""
        },
        {
          ""files"": ""[Exact same array as: <val>.baseConfig[9].files]"",
          ""rules"": {
            ""constructor-super"": ""off"",
            ""getter-return"": ""off"",
            ""no-class-assign"": ""off"",
            ""no-const-assign"": ""off"",
            ""no-dupe-args"": ""off"",
            ""no-dupe-class-members"": ""off"",
            ""no-dupe-keys"": ""off"",
            ""no-func-assign"": ""off"",
            ""no-import-assign"": ""off"",
            ""no-new-native-nonconstructor"": ""off"",
            ""no-new-symbol"": ""off"",
            ""no-obj-calls"": ""off"",
            ""no-redeclare"": ""off"",
            ""no-setter-return"": ""off"",
            ""no-this-before-super"": ""off"",
            ""no-undef"": ""off"",
            ""no-unreachable"": ""off"",
            ""no-unsafe-negation"": ""off"",
            ""no-var"": ""error"",
            ""no-with"": ""off"",
            ""prefer-const"": ""error"",
            ""prefer-rest-params"": ""error"",
            ""prefer-spread"": ""error""
          },
          ""name"": ""typescript-eslint/eslint-recommended"",
          ""languageOptions"": {
            ""parserOptions"": {
              ""projectService"": true
            }
          }
        },
        {
          ""name"": ""typescript-eslint/all"",
          ""rules"": {
            ""@typescript-eslint/adjacent-overload-signatures"": ""error"",
            ""@typescript-eslint/array-type"": ""error"",
            ""@typescript-eslint/await-thenable"": ""error"",
            ""@typescript-eslint/ban-ts-comment"": ""error"",
            ""@typescript-eslint/ban-tslint-comment"": ""error"",
            ""@typescript-eslint/class-literal-property-style"": ""error"",
            ""class-methods-use-this"": ""off"",
            ""@typescript-eslint/class-methods-use-this"": ""error"",
            ""@typescript-eslint/consistent-generic-constructors"": ""error"",
            ""@typescript-eslint/consistent-indexed-object-style"": ""error"",
            ""consistent-return"": ""off"",
            ""@typescript-eslint/consistent-return"": ""error"",
            ""@typescript-eslint/consistent-type-assertions"": ""error"",
            ""@typescript-eslint/consistent-type-definitions"": ""error"",
            ""@typescript-eslint/consistent-type-exports"": ""error"",
            ""@typescript-eslint/consistent-type-imports"": ""error"",
            ""default-param-last"": ""off"",
            ""@typescript-eslint/default-param-last"": ""error"",
            ""dot-notation"": ""off"",
            ""@typescript-eslint/dot-notation"": ""error"",
            ""@typescript-eslint/explicit-function-return-type"": ""error"",
            ""@typescript-eslint/explicit-member-accessibility"": ""error"",
            ""@typescript-eslint/explicit-module-boundary-types"": ""error"",
            ""init-declarations"": ""off"",
            ""@typescript-eslint/init-declarations"": ""error"",
            ""max-params"": ""off"",
            ""@typescript-eslint/max-params"": ""error"",
            ""@typescript-eslint/member-ordering"": ""error"",
            ""@typescript-eslint/method-signature-style"": ""error"",
            ""@typescript-eslint/naming-convention"": ""error"",
            ""no-array-constructor"": ""off"",
            ""@typescript-eslint/no-array-constructor"": ""error"",
            ""@typescript-eslint/no-array-delete"": ""error"",
            ""@typescript-eslint/no-base-to-string"": ""error"",
            ""@typescript-eslint/no-confusing-non-null-assertion"": ""error"",
            ""@typescript-eslint/no-confusing-void-expression"": ""error"",
            ""@typescript-eslint/no-deprecated"": ""error"",
            ""no-dupe-class-members"": ""off"",
            ""@typescript-eslint/no-dupe-class-members"": ""error"",
            ""@typescript-eslint/no-duplicate-enum-values"": ""error"",
            ""@typescript-eslint/no-duplicate-type-constituents"": ""error"",
            ""@typescript-eslint/no-dynamic-delete"": ""error"",
            ""no-empty-function"": ""off"",
            ""@typescript-eslint/no-empty-function"": ""error"",
            ""@typescript-eslint/no-empty-object-type"": ""error"",
            ""@typescript-eslint/no-explicit-any"": ""error"",
            ""@typescript-eslint/no-extra-non-null-assertion"": ""error"",
            ""@typescript-eslint/no-extraneous-class"": ""error"",
            ""@typescript-eslint/no-floating-promises"": ""error"",
            ""@typescript-eslint/no-for-in-array"": ""error"",
            ""no-implied-eval"": ""off"",
            ""@typescript-eslint/no-implied-eval"": ""error"",
            ""@typescript-eslint/no-import-type-side-effects"": ""error"",
            ""@typescript-eslint/no-inferrable-types"": ""error"",
            ""no-invalid-this"": ""off"",
            ""@typescript-eslint/no-invalid-this"": ""error"",
            ""@typescript-eslint/no-invalid-void-type"": ""error"",
            ""no-loop-func"": ""off"",
            ""@typescript-eslint/no-loop-func"": ""error"",
            ""no-magic-numbers"": ""off"",
            ""@typescript-eslint/no-magic-numbers"": ""error"",
            ""@typescript-eslint/no-meaningless-void-operator"": ""error"",
            ""@typescript-eslint/no-misused-new"": ""error"",
            ""@typescript-eslint/no-misused-promises"": ""error"",
            ""@typescript-eslint/no-misused-spread"": ""error"",
            ""@typescript-eslint/no-mixed-enums"": ""error"",
            ""@typescript-eslint/no-namespace"": ""error"",
            ""@typescript-eslint/no-non-null-asserted-nullish-coalescing"": ""error"",
            ""@typescript-eslint/no-non-null-asserted-optional-chain"": ""error"",
            ""@typescript-eslint/no-non-null-assertion"": ""error"",
            ""no-redeclare"": ""off"",
            ""@typescript-eslint/no-redeclare"": ""error"",
            ""@typescript-eslint/no-redundant-type-constituents"": ""error"",
            ""@typescript-eslint/no-require-imports"": ""error"",
            ""no-restricted-imports"": ""off"",
            ""@typescript-eslint/no-restricted-imports"": ""error"",
            ""@typescript-eslint/no-restricted-types"": ""error"",
            ""no-shadow"": ""off"",
            ""@typescript-eslint/no-shadow"": ""error"",
            ""@typescript-eslint/no-this-alias"": ""error"",
            ""@typescript-eslint/no-unnecessary-boolean-literal-compare"": ""error"",
            ""@typescript-eslint/no-unnecessary-condition"": ""error"",
            ""@typescript-eslint/no-unnecessary-parameter-property-assignment"": ""error"",
            ""@typescript-eslint/no-unnecessary-qualifier"": ""error"",
            ""@typescript-eslint/no-unnecessary-template-expression"": ""error"",
            ""@typescript-eslint/no-unnecessary-type-arguments"": ""error"",
            ""@typescript-eslint/no-unnecessary-type-assertion"": ""error"",
            ""@typescript-eslint/no-unnecessary-type-constraint"": ""error"",
            ""@typescript-eslint/no-unnecessary-type-conversion"": ""error"",
            ""@typescript-eslint/no-unnecessary-type-parameters"": ""error"",
            ""@typescript-eslint/no-unsafe-argument"": ""error"",
            ""@typescript-eslint/no-unsafe-assignment"": ""error"",
            ""@typescript-eslint/no-unsafe-call"": ""error"",
            ""@typescript-eslint/no-unsafe-declaration-merging"": ""error"",
            ""@typescript-eslint/no-unsafe-enum-comparison"": ""error"",
            ""@typescript-eslint/no-unsafe-function-type"": ""error"",
            ""@typescript-eslint/no-unsafe-member-access"": ""error"",
            ""@typescript-eslint/no-unsafe-return"": ""error"",
            ""@typescript-eslint/no-unsafe-type-assertion"": ""error"",
            ""@typescript-eslint/no-unsafe-unary-minus"": ""error"",
            ""no-unused-expressions"": ""off"",
            ""@typescript-eslint/no-unused-expressions"": ""error"",
            ""no-unused-private-class-members"": ""off"",
            ""@typescript-eslint/no-unused-private-class-members"": ""error"",
            ""no-unused-vars"": ""off"",
            ""@typescript-eslint/no-unused-vars"": ""error"",
            ""no-use-before-define"": ""off"",
            ""@typescript-eslint/no-use-before-define"": ""error"",
            ""no-useless-constructor"": ""off"",
            ""@typescript-eslint/no-useless-constructor"": ""error"",
            ""@typescript-eslint/no-useless-default-assignment"": ""error"",
            ""@typescript-eslint/no-useless-empty-export"": ""error"",
            ""@typescript-eslint/no-wrapper-object-types"": ""error"",
            ""@typescript-eslint/non-nullable-type-assertion-style"": ""error"",
            ""no-throw-literal"": ""off"",
            ""@typescript-eslint/only-throw-error"": ""error"",
            ""@typescript-eslint/parameter-properties"": ""error"",
            ""@typescript-eslint/prefer-as-const"": ""error"",
            ""prefer-destructuring"": ""off"",
            ""@typescript-eslint/prefer-destructuring"": ""error"",
            ""@typescript-eslint/prefer-enum-initializers"": ""error"",
            ""@typescript-eslint/prefer-find"": ""error"",
            ""@typescript-eslint/prefer-for-of"": ""error"",
            ""@typescript-eslint/prefer-function-type"": ""error"",
            ""@typescript-eslint/prefer-includes"": ""error"",
            ""@typescript-eslint/prefer-literal-enum-member"": ""error"",
            ""@typescript-eslint/prefer-namespace-keyword"": ""error"",
            ""@typescript-eslint/prefer-nullish-coalescing"": ""error"",
            ""@typescript-eslint/prefer-optional-chain"": ""error"",
            ""prefer-promise-reject-errors"": ""off"",
            ""@typescript-eslint/prefer-promise-reject-errors"": ""error"",
            ""@typescript-eslint/prefer-readonly"": ""error"",
            ""@typescript-eslint/prefer-readonly-parameter-types"": ""error"",
            ""@typescript-eslint/prefer-reduce-type-parameter"": ""error"",
            ""@typescript-eslint/prefer-regexp-exec"": ""error"",
            ""@typescript-eslint/prefer-return-this-type"": ""error"",
            ""@typescript-eslint/prefer-string-starts-ends-with"": ""error"",
            ""@typescript-eslint/promise-function-async"": ""error"",
            ""@typescript-eslint/related-getter-setter-pairs"": ""error"",
            ""@typescript-eslint/require-array-sort-compare"": ""error"",
            ""require-await"": ""off"",
            ""@typescript-eslint/require-await"": ""error"",
            ""@typescript-eslint/restrict-plus-operands"": ""error"",
            ""@typescript-eslint/restrict-template-expressions"": ""error"",
            ""no-return-await"": ""off"",
            ""@typescript-eslint/return-await"": ""error"",
            ""@typescript-eslint/strict-boolean-expressions"": ""error"",
            ""@typescript-eslint/strict-void-return"": ""error"",
            ""@typescript-eslint/switch-exhaustiveness-check"": ""error"",
            ""@typescript-eslint/triple-slash-reference"": ""error"",
            ""@typescript-eslint/unbound-method"": ""error"",
            ""@typescript-eslint/unified-signatures"": ""error"",
            ""@typescript-eslint/use-unknown-in-catch-callback-variable"": ""error""
          },
          ""files"": ""[Exact same array as: <val>.baseConfig[9].files]"",
          ""languageOptions"": {
            ""parserOptions"": {
              ""projectService"": true
            }
          }
        },
        {
          ""plugins"": {
            ""react"": {
              ""meta"": {
                ""name"": ""undefined"",
                ""version"": ""undefined""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": {
            ""react/boolean-prop-naming"": 2,
            ""react/button-has-type"": 2,
            ""react/checked-requires-onchange-or-readonly"": 2,
            ""react/default-props-match-prop-types"": 2,
            ""react/destructuring-assignment"": 2,
            ""react/display-name"": 2,
            ""react/forbid-component-props"": 2,
            ""react/forbid-dom-props"": 2,
            ""react/forbid-elements"": 2,
            ""react/forbid-foreign-prop-types"": 2,
            ""react/forbid-prop-types"": 2,
            ""react/forward-ref-uses-ref"": 2,
            ""react/function-component-definition"": 2,
            ""react/hook-use-state"": 2,
            ""react/iframe-missing-sandbox"": 2,
            ""react/jsx-boolean-value"": 2,
            ""react/jsx-child-element-spacing"": 2,
            ""react/jsx-closing-bracket-location"": 2,
            ""react/jsx-closing-tag-location"": 2,
            ""react/jsx-curly-spacing"": 2,
            ""react/jsx-curly-newline"": 2,
            ""react/jsx-equals-spacing"": 2,
            ""react/jsx-filename-extension"": 2,
            ""react/jsx-first-prop-new-line"": 2,
            ""react/jsx-handler-names"": 2,
            ""react/jsx-indent"": 2,
            ""react/jsx-indent-props"": 2,
            ""react/jsx-key"": 2,
            ""react/jsx-max-depth"": 2,
            ""react/jsx-max-props-per-line"": 2,
            ""react/jsx-newline"": 2,
            ""react/jsx-no-bind"": 2,
            ""react/jsx-no-comment-textnodes"": 2,
            ""react/jsx-no-constructed-context-values"": 2,
            ""react/jsx-no-duplicate-props"": 2,
            ""react/jsx-no-leaked-render"": 2,
            ""react/jsx-no-literals"": 2,
            ""react/jsx-no-script-url"": 2,
            ""react/jsx-no-target-blank"": 2,
            ""react/jsx-no-useless-fragment"": 2,
            ""react/jsx-one-expression-per-line"": 2,
            ""react/jsx-no-undef"": 2,
            ""react/jsx-curly-brace-presence"": 2,
            ""react/jsx-pascal-case"": 2,
            ""react/jsx-fragments"": 2,
            ""react/jsx-props-no-multi-spaces"": 2,
            ""react/jsx-props-no-spreading"": 2,
            ""react/jsx-props-no-spread-multi"": 2,
            ""react/jsx-sort-props"": 2,
            ""react/jsx-tag-spacing"": 2,
            ""react/jsx-uses-react"": 2,
            ""react/jsx-uses-vars"": 2,
            ""react/jsx-wrap-multilines"": 2,
            ""react/no-invalid-html-attribute"": 2,
            ""react/no-access-state-in-setstate"": 2,
            ""react/no-adjacent-inline-elements"": 2,
            ""react/no-array-index-key"": 2,
            ""react/no-arrow-function-lifecycle"": 2,
            ""react/no-children-prop"": 2,
            ""react/no-danger"": 2,
            ""react/no-danger-with-children"": 2,
            ""react/no-deprecated"": 2,
            ""react/no-did-mount-set-state"": 2,
            ""react/no-did-update-set-state"": 2,
            ""react/no-direct-mutation-state"": 2,
            ""react/no-find-dom-node"": 2,
            ""react/no-is-mounted"": 2,
            ""react/no-multi-comp"": 2,
            ""react/no-namespace"": 2,
            ""react/no-set-state"": 2,
            ""react/no-string-refs"": 2,
            ""react/no-redundant-should-component-update"": 2,
            ""react/no-render-return-value"": 2,
            ""react/no-this-in-sfc"": 2,
            ""react/no-typos"": 2,
            ""react/no-unescaped-entities"": 2,
            ""react/no-unknown-property"": 2,
            ""react/no-unsafe"": 2,
            ""react/no-unstable-nested-components"": 2,
            ""react/no-unused-class-component-methods"": 2,
            ""react/no-unused-prop-types"": 2,
            ""react/no-unused-state"": 2,
            ""react/no-object-type-as-default-prop"": 2,
            ""react/no-will-update-set-state"": 2,
            ""react/prefer-es6-class"": 2,
            ""react/prefer-exact-props"": 2,
            ""react/prefer-read-only-props"": 2,
            ""react/prefer-stateless-function"": 2,
            ""react/prop-types"": 2,
            ""react/react-in-jsx-scope"": 2,
            ""react/require-default-props"": 2,
            ""react/require-optimization"": 2,
            ""react/require-render-return"": 2,
            ""react/self-closing-comp"": 2,
            ""react/sort-comp"": 2,
            ""react/sort-default-props"": 2,
            ""react/sort-prop-types"": 2,
            ""react/state-in-constructor"": 2,
            ""react/static-property-placement"": 2,
            ""react/style-prop-object"": 2,
            ""react/void-dom-elements-no-children"": 2
          },
          ""languageOptions"": {
            ""parserOptions"": {
              ""ecmaFeatures"": {
                ""jsx"": true
              }
            }
          },
          ""files"": [
            ""**/*.js"",
            ""**/*.cjs"",
            ""**/*.mjs"",
            ""**/*.jsx"",
            ""**/*.ts"",
            ""**/*.tsx""
          ],
          ""settings"": {
            ""react"": {
              ""version"": ""detect"",
              ""pragma"": ""React""
            }
          }
        },
        {
          ""plugins"": {
            ""react"": {
              ""meta"": {
                ""name"": ""undefined"",
                ""version"": ""undefined""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": {
            ""react/react-in-jsx-scope"": 0,
            ""react/jsx-uses-react"": 0
          },
          ""languageOptions"": {
            ""parserOptions"": {
              ""ecmaFeatures"": {
                ""jsx"": true
              },
              ""jsxPragma"": null
            }
          },
          ""files"": ""[Exact same array as: <val>.baseConfig[13].files]""
        },
        {
          ""plugins"": {
            ""react-hooks"": {
              ""meta"": {
                ""name"": ""eslint-plugin-react-hooks"",
                ""version"": ""7.0.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": {
            ""react-hooks/rules-of-hooks"": ""error"",
            ""react-hooks/exhaustive-deps"": ""warn""
          },
          ""files"": ""[Exact same array as: <val>.baseConfig[13].files]""
        },
        {
          ""languageOptions"": {
            ""parserOptions"": {
              ""ecmaFeatures"": {
                ""jsx"": true
              }
            }
          },
          ""name"": ""jsx-a11y/strict"",
          ""plugins"": {
            ""jsx-a11y"": {
              ""meta"": {
                ""name"": ""eslint-plugin-jsx-a11y"",
                ""version"": ""6.10.2""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": {
            ""jsx-a11y/alt-text"": ""error"",
            ""jsx-a11y/anchor-has-content"": ""error"",
            ""jsx-a11y/anchor-is-valid"": ""error"",
            ""jsx-a11y/aria-activedescendant-has-tabindex"": ""error"",
            ""jsx-a11y/aria-props"": ""error"",
            ""jsx-a11y/aria-proptypes"": ""error"",
            ""jsx-a11y/aria-role"": ""error"",
            ""jsx-a11y/aria-unsupported-elements"": ""error"",
            ""jsx-a11y/autocomplete-valid"": ""error"",
            ""jsx-a11y/click-events-have-key-events"": ""error"",
            ""jsx-a11y/control-has-associated-label"": [
              ""off"",
              {
                ""ignoreElements"": [
                  ""audio"",
                  ""canvas"",
                  ""embed"",
                  ""input"",
                  ""textarea"",
                  ""tr"",
                  ""video""
                ],
                ""ignoreRoles"": [
                  ""grid"",
                  ""listbox"",
                  ""menu"",
                  ""menubar"",
                  ""radiogroup"",
                  ""row"",
                  ""tablist"",
                  ""toolbar"",
                  ""tree"",
                  ""treegrid""
                ],
                ""includeRoles"": [
                  ""alert"",
                  ""dialog""
                ]
              }
            ],
            ""jsx-a11y/heading-has-content"": ""error"",
            ""jsx-a11y/html-has-lang"": ""error"",
            ""jsx-a11y/iframe-has-title"": ""error"",
            ""jsx-a11y/img-redundant-alt"": ""error"",
            ""jsx-a11y/interactive-supports-focus"": [
              ""error"",
              {
                ""tabbable"": [
                  ""button"",
                  ""checkbox"",
                  ""link"",
                  ""progressbar"",
                  ""searchbox"",
                  ""slider"",
                  ""spinbutton"",
                  ""switch"",
                  ""textbox""
                ]
              }
            ],
            ""jsx-a11y/label-has-for"": ""off"",
            ""jsx-a11y/label-has-associated-control"": ""error"",
            ""jsx-a11y/media-has-caption"": ""error"",
            ""jsx-a11y/mouse-events-have-key-events"": ""error"",
            ""jsx-a11y/no-access-key"": ""error"",
            ""jsx-a11y/no-autofocus"": ""error"",
            ""jsx-a11y/no-distracting-elements"": ""error"",
            ""jsx-a11y/no-interactive-element-to-noninteractive-role"": ""error"",
            ""jsx-a11y/no-noninteractive-element-interactions"": [
              ""error"",
              {
                ""body"": [
                  ""onError"",
                  ""onLoad""
                ],
                ""iframe"": [
                  ""onError"",
                  ""onLoad""
                ],
                ""img"": [
                  ""onError"",
                  ""onLoad""
                ]
              }
            ],
            ""jsx-a11y/no-noninteractive-element-to-interactive-role"": ""error"",
            ""jsx-a11y/no-noninteractive-tabindex"": ""error"",
            ""jsx-a11y/no-redundant-roles"": ""error"",
            ""jsx-a11y/no-static-element-interactions"": ""error"",
            ""jsx-a11y/role-has-required-aria-props"": ""error"",
            ""jsx-a11y/role-supports-aria-props"": ""error"",
            ""jsx-a11y/scope"": ""error"",
            ""jsx-a11y/tabindex-no-positive"": ""error""
          },
          ""files"": ""[Exact same array as: <val>.baseConfig[13].files]""
        }
      ],
      ""overrideConfig"": [
        {
          ""plugins"": {
            ""@salesforce/aura"": {
              ""meta"": {
                ""name"": ""@salesforce/eslint-plugin-aura"",
                ""version"": ""3.0.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""files"": [
            ""**/aura/**/*.js""
          ],
          ""name"": ""UserConfig[0][0] > ExtendedConfig[0]""
        },
        {
          ""rules"": {
            ""constructor-super"": ""error"",
            ""for-direction"": ""error"",
            ""getter-return"": ""error"",
            ""no-async-promise-executor"": ""error"",
            ""no-case-declarations"": ""error"",
            ""no-class-assign"": ""error"",
            ""no-compare-neg-zero"": ""error"",
            ""no-cond-assign"": ""error"",
            ""no-const-assign"": ""error"",
            ""no-constant-binary-expression"": ""error"",
            ""no-constant-condition"": ""error"",
            ""no-control-regex"": ""error"",
            ""no-debugger"": ""error"",
            ""no-delete-var"": ""error"",
            ""no-dupe-args"": ""error"",
            ""no-dupe-class-members"": ""error"",
            ""no-dupe-else-if"": ""error"",
            ""no-dupe-keys"": ""error"",
            ""no-duplicate-case"": ""error"",
            ""no-empty"": ""error"",
            ""no-empty-character-class"": ""error"",
            ""no-empty-pattern"": ""error"",
            ""no-empty-static-block"": ""error"",
            ""no-ex-assign"": ""error"",
            ""no-extra-boolean-cast"": ""error"",
            ""no-fallthrough"": ""error"",
            ""no-func-assign"": ""error"",
            ""no-global-assign"": ""error"",
            ""no-import-assign"": ""error"",
            ""no-invalid-regexp"": ""error"",
            ""no-irregular-whitespace"": ""error"",
            ""no-loss-of-precision"": ""error"",
            ""no-misleading-character-class"": ""error"",
            ""no-new-native-nonconstructor"": ""error"",
            ""no-nonoctal-decimal-escape"": ""error"",
            ""no-obj-calls"": ""error"",
            ""no-octal"": ""error"",
            ""no-prototype-builtins"": ""error"",
            ""no-redeclare"": ""error"",
            ""no-regex-spaces"": ""error"",
            ""no-self-assign"": ""error"",
            ""no-setter-return"": ""error"",
            ""no-shadow-restricted-names"": ""error"",
            ""no-sparse-arrays"": ""error"",
            ""no-this-before-super"": ""error"",
            ""no-undef"": ""error"",
            ""no-unexpected-multiline"": ""error"",
            ""no-unreachable"": ""error"",
            ""no-unsafe-finally"": ""error"",
            ""no-unsafe-negation"": ""error"",
            ""no-unsafe-optional-chaining"": ""error"",
            ""no-unused-labels"": ""error"",
            ""no-unused-private-class-members"": ""error"",
            ""no-unused-vars"": ""error"",
            ""no-useless-backreference"": ""error"",
            ""no-useless-catch"": ""error"",
            ""no-useless-escape"": ""error"",
            ""no-with"": ""error"",
            ""require-yield"": ""error"",
            ""use-isnan"": ""error"",
            ""valid-typeof"": ""error""
          },
          ""files"": [
            ""**/aura/**/*.js""
          ],
          ""name"": ""UserConfig[0][0] > ExtendedConfig[1]""
        },
        {
          ""languageOptions"": {
            ""ecmaVersion"": 5,
            ""sourceType"": ""script"",
            ""globals"": ""[object is hidden to keep output brief]""
          },
          ""rules"": {
            ""no-console"": ""error"",
            ""array-callback-return"": ""error"",
            ""consistent-return"": ""error"",
            ""default-case"": ""error"",
            ""dot-notation"": [
              ""error"",
              {
                ""allowKeywords"": true
              }
            ],
            ""eqeqeq"": [
              ""error"",
              ""smart""
            ],
            ""guard-for-in"": ""error"",
            ""no-alert"": ""error"",
            ""no-caller"": ""error"",
            ""no-else-return"": ""error"",
            ""no-empty-function"": [
              ""error"",
              {
                ""allow"": [
                  ""arrowFunctions"",
                  ""functions"",
                  ""methods""
                ]
              }
            ],
            ""no-eval"": ""error"",
            ""no-extend-native"": ""error"",
            ""no-extra-bind"": ""error"",
            ""no-floating-decimal"": ""error"",
            ""no-implied-eval"": ""error"",
            ""no-iterator"": ""error"",
            ""no-labels"": ""error"",
            ""no-loop-func"": ""error"",
            ""no-multi-str"": ""error"",
            ""no-new"": ""error"",
            ""no-new-func"": ""error"",
            ""no-new-object"": ""error"",
            ""no-new-wrappers"": ""error"",
            ""no-octal-escape"": ""error"",
            ""no-proto"": ""error"",
            ""no-return-assign"": ""error"",
            ""no-return-await"": ""error"",
            ""no-script-url"": ""error"",
            ""no-self-compare"": ""error"",
            ""no-sequences"": ""error"",
            ""no-throw-literal"": ""error"",
            ""no-useless-concat"": ""error"",
            ""no-useless-escape"": ""error"",
            ""no-useless-return"": ""error"",
            ""no-unused-expressions"": ""error"",
            ""no-void"": ""error"",
            ""no-with"": ""error"",
            ""radix"": ""error"",
            ""vars-on-top"": ""error"",
            ""wrap-iife"": [
              ""error"",
              ""any""
            ],
            ""no-label-var"": ""error"",
            ""no-shadow"": ""error"",
            ""no-shadow-restricted-names"": ""error"",
            ""no-undef-init"": ""error"",
            ""no-unused-vars"": [
              ""error"",
              {
                ""vars"": ""all"",
                ""args"": ""after-used""
              }
            ],
            ""no-use-before-define"": [
              ""error"",
              {
                ""functions"": false
              }
            ],
            ""@salesforce/aura/aura-api"": ""error"",
            ""@salesforce/aura/getevt-markup-prefix"": ""error"",
