"rule","engine","severity","tags","file","startLine","startColumn","endLine","endColumn","message","resources"
            ""@salesforce/aura/no-deprecated-aura-error"": ""error"",
            ""@salesforce/aura/no-deprecated-component-creation"": ""error""
          },
          ""files"": [
            ""**/aura/**/*.js""
          ],
          ""name"": ""UserConfig[0][0] > ExtendedConfig[2]""
        },
        {
          ""plugins"": {
            ""@salesforce/aura"": {
              ""meta"": {
                ""name"": ""@salesforce/eslint-plugin-aura"",
                ""version"": ""3.0.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""files"": [
            ""**/aura/**/*.js""
          ],
          ""name"": ""UserConfig[0][0] > ExtendedConfig[3]""
        },
        {
          ""rules"": ""[Exact same object as: <val>.overrideConfig[1].rules]"",
          ""files"": [
            ""**/aura/**/*.js""
          ],
          ""name"": ""UserConfig[0][0] > ExtendedConfig[4]""
        },
        {
          ""languageOptions"": ""[Exact same object as: <val>.overrideConfig[2].languageOptions]"",
          ""rules"": ""[Exact same object as: <val>.overrideConfig[2].rules]"",
          ""files"": [
            ""**/aura/**/*.js""
          ],
          ""name"": ""UserConfig[0][0] > ExtendedConfig[5]""
        },
        {
          ""rules"": {
            ""no-array-constructor"": ""error"",
            ""@salesforce/aura/ecma-intrinsics"": ""error"",
            ""@salesforce/aura/secure-document"": ""error"",
            ""@salesforce/aura/secure-window"": ""error""
          },
          ""files"": [
            ""**/aura/**/*.js""
          ],
          ""name"": ""UserConfig[0][0] > ExtendedConfig[6]""
        },
        {
          ""files"": [
            ""**/aura/**/*.js""
          ]
        },
        {
          ""languageOptions"": {
            ""parser"": {
              ""meta"": {
                ""name"": ""@babel/eslint-parser"",
                ""version"": ""7.25.9""
              },
              ""parse"": ""[Function]"",
              ""parseForESLint"": ""[Function]""
            },
            ""parserOptions"": {
              ""requireConfigFile"": false,
              ""babelOptions"": {
                ""babelrc"": false,
                ""parserOpts"": {
                  ""plugins"": {
                    ""0"": {
                      ""meta"": {
                        ""name"": ""undefined"",
                        ""version"": ""undefined""
                      },
                      ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
                    }
                  }
                }
              }
            },
            ""globals"": ""[object is hidden to keep output brief]""
          },
          ""plugins"": {
            ""@lwc/lwc"": {
              ""meta"": {
                ""name"": ""@lwc/eslint-plugin-lwc"",
                ""version"": ""3.5.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": {
            ""@lwc/lwc/no-deprecated"": ""error"",
            ""@lwc/lwc/valid-api"": ""error"",
            ""@lwc/lwc/valid-track"": ""error"",
            ""@lwc/lwc/valid-wire"": ""error"",
            ""@lwc/lwc/no-unknown-wire-adapters"": [
              ""error"",
              {
                ""adapters"": ""[array is hidden to keep output brief]""
              }
            ],
            ""@lwc/lwc/no-unexpected-wire-adapter-usages"": [
              ""error"",
              {
                ""adapters"": ""[array is hidden to keep output brief]""
              }
            ],
            ""@lwc/lwc/no-disallowed-lwc-imports"": ""error"",
            ""no-restricted-imports"": [
              ""error"",
              {
                ""patterns"": [
                  {
                    ""group"": [
                      ""@salesforce/lds"",
                      ""@salesforce/lds/**""
                    ],
                    ""message"": ""Please do not import from @salesforce/lds, these modules are ephemeral and could change at any time.""
                  }
                ]
              }
            ]
          },
          ""files"": [
            ""**/lwc/**/*.js""
          ],
          ""name"": ""UserConfig[0][1] > ExtendedConfig[0][0]""
        },
        {
          ""rules"": ""[Exact same object as: <val>.overrideConfig[1].rules]"",
          ""files"": [
            ""**/lwc/**/*.js""
          ],
          ""name"": ""UserConfig[0][1] > ExtendedConfig[0][1]""
        },
        {
          ""rules"": {
            ""import/no-unresolved"": 2,
            ""import/named"": 2,
            ""import/namespace"": 2,
            ""import/default"": 2,
            ""import/export"": 2
          },
          ""name"": ""UserConfig[0][1] > import/errors"",
          ""plugins"": {
            ""import"": {
              ""meta"": {
                ""name"": ""eslint-plugin-import"",
                ""version"": ""2.32.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""files"": [
            ""**/lwc/**/*.js""
          ]
        },
        {
          ""plugins"": {
            ""jest"": {
              ""meta"": {
                ""name"": ""eslint-plugin-jest"",
                ""version"": ""29.12.1""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""languageOptions"": {
            ""globals"": ""[object is hidden to keep output brief]""
          },
          ""rules"": {
            ""jest/expect-expect"": ""warn"",
            ""jest/no-alias-methods"": ""error"",
            ""jest/no-commented-out-tests"": ""warn"",
            ""jest/no-conditional-expect"": ""error"",
            ""jest/no-deprecated-functions"": ""error"",
            ""jest/no-disabled-tests"": ""warn"",
            ""jest/no-done-callback"": ""error"",
            ""jest/no-export"": ""error"",
            ""jest/no-focused-tests"": ""error"",
            ""jest/no-identical-title"": ""error"",
            ""jest/no-interpolation-in-snapshots"": ""error"",
            ""jest/no-jasmine-globals"": ""error"",
            ""jest/no-mocks-import"": ""error"",
            ""jest/no-standalone-expect"": ""error"",
            ""jest/no-test-prefixes"": ""error"",
            ""jest/valid-describe-callback"": ""error"",
            ""jest/valid-expect"": ""error"",
            ""jest/valid-expect-in-promise"": ""error"",
            ""jest/valid-title"": ""error""
          },
          ""files"": [
            ""**/lwc/**/*.js""
          ],
          ""name"": ""UserConfig[0][1] > ExtendedConfig[0][3]""
        },
        {
          ""plugins"": {
            ""@salesforce/lightning"": {
              ""meta"": {
                ""name"": ""@salesforce/eslint-plugin-lightning"",
                ""version"": ""2.0.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""languageOptions"": {
            ""globals"": ""[object is hidden to keep output brief]""
          },
          ""rules"": {
            ""no-await-in-loop"": ""error"",
            ""array-callback-return"": ""error"",
            ""consistent-return"": ""error"",
            ""default-case"": ""error"",
            ""dot-notation"": [
              ""error"",
              {
                ""allowKeywords"": true
              }
            ],
            ""eqeqeq"": [
              ""error"",
              ""smart""
            ],
            ""guard-for-in"": ""error"",
            ""no-alert"": ""error"",
            ""no-caller"": ""error"",
            ""no-else-return"": ""error"",
            ""no-empty-function"": [
              ""error"",
              {
                ""allow"": [
                  ""arrowFunctions"",
                  ""functions"",
                  ""methods""
                ]
              }
            ],
            ""no-eval"": ""error"",
            ""no-extend-native"": ""error"",
            ""no-extra-bind"": ""error"",
            ""no-floating-decimal"": ""error"",
            ""no-implied-eval"": ""error"",
            ""no-iterator"": ""error"",
            ""no-labels"": ""error"",
            ""no-loop-func"": ""error"",
            ""no-multi-str"": ""error"",
            ""no-new"": ""error"",
            ""no-new-func"": ""error"",
            ""no-new-object"": ""error"",
            ""no-new-wrappers"": ""error"",
            ""no-octal-escape"": ""error"",
            ""no-proto"": ""error"",
            ""no-return-assign"": ""error"",
            ""no-return-await"": ""error"",
            ""no-script-url"": ""error"",
            ""no-self-compare"": ""error"",
            ""no-sequences"": ""error"",
            ""no-throw-literal"": ""error"",
            ""no-useless-concat"": ""error"",
            ""no-useless-escape"": ""error"",
            ""no-useless-return"": ""error"",
            ""no-unused-expressions"": ""error"",
            ""no-void"": ""error"",
            ""no-with"": ""error"",
            ""radix"": ""error"",
            ""vars-on-top"": ""error"",
            ""wrap-iife"": [
              ""error"",
              ""any""
            ],
            ""no-label-var"": ""error"",
            ""no-restricted-globals"": [
              ""error"",
              ""addEventListener"",
              ""blur"",
              ""close"",
              ""closed"",
              ""confirm"",
              ""defaultStatus"",
              ""event"",
              ""external"",
              ""defaultstatus"",
              ""find"",
              ""focus"",
              ""frameElement"",
              ""frames"",
              ""history"",
              ""innerHeight"",
              ""innerWidth"",
              ""length"",
              ""location"",
              ""locationbar"",
              ""menubar"",
              ""moveBy"",
              ""moveTo"",
              ""name"",
              ""onblur"",
              ""onerror"",
              ""onfocus"",
              ""onload"",
              ""onresize"",
              ""onunload"",
              ""open"",
              ""opener"",
              ""opera"",
              ""outerHeight"",
              ""outerWidth"",
              ""pageXOffset"",
              ""pageYOffset"",
              ""parent"",
              ""print"",
              ""removeEventListener"",
              ""resizeBy"",
              ""resizeTo"",
              ""screen"",
              ""screenLeft"",
              ""screenTop"",
              ""screenX"",
              ""screenY"",
              ""scroll"",
              ""scrollbars"",
              ""scrollBy"",
              ""scrollTo"",
              ""scrollX"",
              ""scrollY"",
              ""self"",
              ""status"",
              ""statusbar"",
              ""stop"",
              ""toolbar"",
              ""top""
            ],
            ""no-shadow"": ""error"",
            ""no-shadow-restricted-names"": ""error"",
            ""no-undef-init"": ""error"",
            ""no-unused-vars"": [
              ""error"",
              {
                ""vars"": ""all"",
                ""args"": ""after-used""
              }
            ],
            ""no-use-before-define"": [
              ""error"",
              {
                ""functions"": false
              }
            ],
            ""handle-callback-err"": ""error"",
            ""no-confusing-arrow"": ""error"",
            ""no-useless-computed-key"": ""error"",
            ""no-useless-constructor"": ""error"",
            ""no-useless-rename"": ""error"",
            ""@lwc/lwc/no-api-reassignments"": ""error"",
            ""@lwc/lwc/no-async-operation"": ""error"",
            ""@lwc/lwc/no-attributes-during-construction"": ""error"",
            ""@lwc/lwc/no-document-query"": ""error"",
            ""@lwc/lwc/no-inner-html"": ""error"",
            ""@lwc/lwc/no-leading-uppercase-api-name"": ""error"",
            ""@lwc/lwc/no-template-children"": ""error"",
            ""@lwc/lwc/prefer-custom-event"": ""error"",
            ""@lwc/lwc/valid-api"": [
              ""error"",
              {
                ""disallowUnderscoreUppercaseMix"": true
              }
            ],
            ""@lwc/lwc/valid-graphql-wire-adapter-callback-parameters"": ""error"",
            ""@lwc/lwc/newer-version-available"": ""error"",
            ""@salesforce/lightning/valid-apex-method-invocation"": ""error"",
            ""import/no-unresolved"": ""off"",
            ""@lwc/lwc/no-dupe-class-members"": ""off""
          },
          ""files"": [
            ""**/lwc/**/*.js""
          ],
          ""name"": ""UserConfig[0][1] > ExtendedConfig[0][4]""
        },
        {
          ""files"": [
            ""**/lwc/**/*.js""
          ]
        },
        {
          ""languageOptions"": ""[Exact same object as: <val>.overrideConfig[8].languageOptions]"",
          ""plugins"": {
            ""@lwc/lwc"": {
              ""meta"": {
                ""name"": ""@lwc/eslint-plugin-lwc"",
                ""version"": ""3.5.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": ""[Exact same object as: <val>.overrideConfig[8].rules]"",
          ""files"": [
            ""**/lwc/**/*.test.js""
          ],
          ""name"": ""UserConfig[0][2] > ExtendedConfig[0][0]""
        },
        {
          ""rules"": ""[Exact same object as: <val>.overrideConfig[1].rules]"",
          ""files"": [
            ""**/lwc/**/*.test.js""
          ],
          ""name"": ""UserConfig[0][2] > ExtendedConfig[0][1]""
        },
        {
          ""rules"": ""[Exact same object as: <val>.overrideConfig[10].rules]"",
          ""name"": ""UserConfig[0][2] > import/errors"",
          ""plugins"": {
            ""import"": {
              ""meta"": {
                ""name"": ""eslint-plugin-import"",
                ""version"": ""2.32.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""files"": [
            ""**/lwc/**/*.test.js""
          ]
        },
        {
          ""plugins"": {
            ""jest"": {
              ""meta"": {
                ""name"": ""eslint-plugin-jest"",
                ""version"": ""29.12.1""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""languageOptions"": ""[Exact same object as: <val>.overrideConfig[11].languageOptions]"",
          ""rules"": ""[Exact same object as: <val>.overrideConfig[11].rules]"",
          ""files"": [
            ""**/lwc/**/*.test.js""
          ],
          ""name"": ""UserConfig[0][2] > ExtendedConfig[0][3]""
        },
        {
          ""plugins"": {
            ""@salesforce/lightning"": {
              ""meta"": {
                ""name"": ""@salesforce/eslint-plugin-lightning"",
                ""version"": ""2.0.0""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""languageOptions"": ""[Exact same object as: <val>.overrideConfig[12].languageOptions]"",
          ""rules"": ""[Exact same object as: <val>.overrideConfig[12].rules]"",
          ""files"": [
            ""**/lwc/**/*.test.js""
          ],
          ""name"": ""UserConfig[0][2] > ExtendedConfig[0][4]""
        },
        {
          ""files"": [
            ""**/lwc/**/*.test.js""
          ],
          ""rules"": {
            ""@lwc/lwc/no-unexpected-wire-adapter-usages"": ""off""
          },
          ""languageOptions"": {
            ""globals"": ""[object is hidden to keep output brief]""
          }
        },
        {
          ""rules"": ""[Exact same object as: <val>.overrideConfig[1].rules]"",
          ""files"": [
            ""**/jest-mocks/**/*.js""
          ],
          ""name"": ""UserConfig[0][3] > eslintJs/recommended""
        },
        {
          ""files"": [
            ""**/jest-mocks/**/*.js""
          ],
          ""languageOptions"": {
            ""sourceType"": ""module"",
            ""ecmaVersion"": ""latest"",
            ""globals"": ""[object is hidden to keep output brief]""
          },
          ""plugins"": {
            ""eslintJs"": {
              ""meta"": {
                ""name"": ""@eslint/js"",
                ""version"": ""9.39.4""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          }
        },
        {
          ""plugins"": {
            ""engineProgressPlugin"": {
              ""meta"": {
                ""name"": ""undefined"",
                ""version"": ""undefined""
              },
              ""otherProperties"": ""[plugin properties are hidden to keep output brief]""
            }
          },
          ""rules"": {
            ""engineProgressPlugin/emitProgressRule"": [
              ""error""
            ]
          }
        }
      ],
      ""overrideConfigFile"": true,
      ""ruleFilter"": ""[Function]""
    }
    at wrapESLintError (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\dist\eslint-wrapper.js:163:12)
    at async ESLintWrapper.lintFiles (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\dist\eslint-wrapper.js:133:19)
    at async RunESLintWorkerTask.exec (C:\Users\rodri\AppData\Local\sf\node_modules\@salesforce\plugin-code-analyzer\node_modules\@salesforce\code-analyzer-eslint-engine\dist\run-eslint-worker-task.js:61:16)
    at async C:\Users\rodri\AppData\Local\Temp\code-analyzer-52mKx9\run-2026_04_29_16_27_28_321\eslint\RunESLintWorkerTask_worker_script.cjs:13:20",
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\AccountService.cls",1,21,14,2,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\AccountService.cls",2,17,13,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"AnnotationsNamingConventions","pmd",4,"Recommended,CodeStyle,Apex","force-app\main\default\classes\AccountServiceTest.cls",1,1,1,8,"The annotation @isTest should be in PascalCase: @IsTest","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_codestyle.html#annotationsnamingconventions"
"AnnotationsNamingConventions","pmd",4,"Recommended,CodeStyle,Apex","force-app\main\default\classes\AccountServiceTest.cls",3,3,3,10,"The annotation @isTest should be in PascalCase: @IsTest","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_codestyle.html#annotationsnamingconventions"
"ApexUnitTestClassShouldHaveRunAs","pmd",4,"Recommended,BestPractices,Apex","force-app\main\default\classes\AccountServiceTest.cls",4,10,18,4,"Apex unit test classes should have at least one System.runAs() call","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_bestpractices.html#apexunittestclassshouldhaverunas"
"CamelCaseMethodNaming","pmd",3,"CustomPMD","force-app\main\default\classes\AccountServiceTest.cls",4,10,18,4,"Method names must be in camelCase (e.g., calculateTotal).",
"MethodNamingConventions","pmd",3,"Recommended,CodeStyle,Apex","force-app\main\default\classes\AccountServiceTest.cls",4,10,18,4,"The test method name 'should_create_account' doesn't match '[a-z][a-zA-Z0-9]*'","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_codestyle.html#methodnamingconventions"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\AccountWrapper.cls",1,21,36,2,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\AccountWrapper.cls",2,10,3,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"FieldDeclarationsShouldBeAtStart","pmd",3,"Recommended,CodeStyle,Apex","force-app\main\default\classes\AccountWrapper.cls",5,11,5,22,"Field declaration for 'thisAccount' should be before method declarations in its class","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_codestyle.html#fielddeclarationsshouldbeatstart"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\AccountWrapper.cls",7,10,9,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\AccountWrapper.cls",11,10,28,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\AccountWrapper.cls",30,10,35,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"AnnotationsNamingConventions","pmd",4,"Recommended,CodeStyle,Apex","force-app\main\default\classes\AccountWrapperMock.cls",1,1,1,8,"The annotation @isTest should be in PascalCase: @IsTest","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_codestyle.html#annotationsnamingconventions"
"ExcessiveParameterList","pmd",3,"Recommended,Design,Apex","force-app\main\default\classes\AccountWrapperMock.cls",4,10,10,28,"Avoid long parameter lists (6 parameters - threshold is 4).","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_design.html#excessiveparameterlist"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\AccountWrapperMock.cls",4,10,21,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexUnitTestClassShouldHaveRunAs","pmd",4,"Recommended,BestPractices,Apex","force-app\main\default\classes\AccountWrapperTests.cls",34,10,50,4,"Apex unit test classes should have at least one System.runAs() call","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_bestpractices.html#apexunittestclassshouldhaverunas"
"ApexUnitTestClassShouldHaveRunAs","pmd",4,"Recommended,BestPractices,Apex","force-app\main\default\classes\AccountWrapperTests.cls",53,10,68,4,"Apex unit test classes should have at least one System.runAs() call","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_bestpractices.html#apexunittestclassshouldhaverunas"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\BadBunchController.cls",10,17,22,4,"Missing ApexDoc @return","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\BadBunchController.cls",10,17,22,4,"Missing or mismatched ApexDoc @param","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\BadBunchController.cls",29,17,35,4,"Missing ApexDoc @return","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\BadBunchController.cls",29,17,35,4,"Missing or mismatched ApexDoc @param","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\BadBunchController.cls",38,17,51,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"IfStmtsMustUseBraces","pmd",3,"Recommended,CodeStyle,Apex","force-app\main\default\classes\BadBunchController.cls",44,9,44,18,"Avoid using if statements without curly braces","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_codestyle.html#ifstmtsmustusebraces"
"IfElseStmtsMustUseBraces","pmd",3,"Recommended,CodeStyle,Apex","force-app\main\default\classes\BadBunchController.cls",44,9,44,18,"Avoid using if...else statements without curly braces","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_codestyle.html#ifelsestmtsmustusebraces"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\Calculator.cls",1,8,34,2,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\Calculator.cls",2,10,3,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\Calculator.cls",5,17,7,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\Calculator.cls",9,17,11,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\Calculator.cls",13,17,20,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\Calculator.cls",22,17,33,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexUnitTestClassShouldHaveRunAs","pmd",4,"Recommended,BestPractices,Apex","force-app\main\default\classes\CalculatorTests.cls",4,10,17,4,"Apex unit test classes should have at least one System.runAs() call","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_bestpractices.html#apexunittestclassshouldhaverunas"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\ExternalSearch.cls",1,8,18,2,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\ExternalSearch.cls",2,10,3,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\ExternalSearch.cls",5,17,17,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexUnitTestClassShouldHaveRunAs","pmd",4,"Recommended,BestPractices,Apex","force-app\main\default\classes\ExternalSearchTests.cls",4,10,19,4,"Apex unit test classes should have at least one System.runAs() call","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_bestpractices.html#apexunittestclassshouldhaverunas"
"ApexUnitTestClassShouldHaveRunAs","pmd",4,"Recommended,BestPractices,Apex","force-app\main\default\classes\ExternalSearchTests.cls",22,10,40,4,"Apex unit test classes should have at least one System.runAs() call","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_bestpractices.html#apexunittestclassshouldhaverunas"
"AvoidGlobalModifier","pmd",3,"Recommended,BestPractices,Apex","force-app\main\default\classes\HTTPMockFactory.cls",2,8,20,2,"Avoid using global modifier","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_bestpractices.html#avoidglobalmodifier"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\HTTPMockFactory.cls",7,10,11,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\HTTPMockFactory.cls",13,10,19,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\HouseService.cls",1,21,14,2,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"ApexDoc","pmd",4,"Recommended,Documentation,Apex","force-app\main\default\classes\HouseService.cls",3,17,13,4,"Missing ApexDoc comment","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_documentation.html#apexdoc"
"AvoidNonRestrictiveQueries","pmd",4,"Recommended,Performance,Apex","force-app\main\default\classes\HouseService.cls",6,14,9,8,"Avoid SOQL queries without a where or limit statement","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_performance.html#avoidnonrestrictivequeries"
"ApexCRUDViolation","pmd",2,"Recommended,Security,Apex","force-app\main\default\classes\HouseService.cls",6,14,9,8,"Validate CRUD permission before SOQL/DML operation or enforce user mode","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_security.html#apexcrudviolation"
"ApexUnitTestClassShouldHaveRunAs","pmd",4,"Recommended,BestPractices,Apex","force-app\main\default\classes\MyDataGenerationTests.cls",9,10,12,4,"Apex unit test classes should have at least one System.runAs() call","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_bestpractices.html#apexunittestclassshouldhaverunas"
"AnnotationsNamingConventions","pmd",4,"Recommended,CodeStyle,Apex","force-app\main\default\classes\Test_BadBunchController.cls",1,1,1,8,"The annotation @isTest should be in PascalCase: @IsTest","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_codestyle.html#annotationsnamingconventions"
"AnnotationsNamingConventions","pmd",4,"Recommended,CodeStyle,Apex","force-app\main\default\classes\Test_BadBunchController.cls",3,3,3,10,"The annotation @isTest should be in PascalCase: @IsTest","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_codestyle.html#annotationsnamingconventions"
"ApexUnitTestClassShouldHaveRunAs","pmd",4,"Recommended,BestPractices,Apex","force-app\main\default\classes\Test_BadBunchController.cls",4,10,10,4,"Apex unit test classes should have at least one System.runAs() call","https://docs.pmd-code.org/pmd-doc-7.22.0/pmd_rules_apex_bestpractices.html#apexunittestclassshouldhaverunas"
"TriggerEntryCriteria","flow",2,"Recommended,Performance,XML","force-app\main\default\flows\Add_Generator_Product_to_Named_Opps.flow-meta.xml",155,1,,,"The record trigger flow has no entry criteria. All record trigger flows should have entry criteria specified in the flow trigger definition rather than solely in the flow's own business logic.",
"TriggerEntryCriteria","flow",2,"Recommended,Performance,XML","force-app\main\default\flows\Check_New_Lead_for_Matching_Account.flow-meta.xml",84,1,,,"The record trigger flow has no entry criteria. All record trigger flows should have entry criteria specified in the flow trigger definition rather than solely in the flow's own business logic.",
"SameRecordUpdate","flow",3,"Recommended,Security,XML","force-app\main\default\flows\Check_New_Lead_for_Matching_Account.flow-meta.xml",67,1,,,"An AfterSave record trigger is modifying the same record. Record modifications should be done in BeforeSave triggers, not AfterSave triggers. The trigger definition may be in a parent flow that calls the current flow as a subflow, passing in the recordId of the trigger record.",
